molecule_id,sample_id,method,source_type,rotatable_bond_count,has_ring,bond_violation,angle_violation,torsion_circular_error,ring_invalidity,clash_score,severe_clash,chirality_error,chirality_preserved,aligned_RMSD,MMFF_coverage,force_field_method,relaxation_energy_drop,relaxation_RMSD,optimization_success,ms_per_conformer,subsets
CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,10,True,0.07162502408027649,0.04823589324951172,0.06420646607875824,0.05609893053770065,0.0,False,0.0,True,1.5771600008010864,True,MMFF94s,326.24353322479055,0.15131451189517975,False,73.2951999962097,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,10,True,0.027665695175528526,0.030189838260412216,0.02690981887280941,0.03219491243362427,0.0,False,0.0,True,1.6244372129440308,True,MMFF94s,2297.1350564985737,0.3217007517814636,False,8.178199990652502,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,10,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.6077922582626343,True,MMFF94s,2339.847638934261,0.2923179864883423,False,15.59550000820309,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,upstream,cartesian_teacher_100k,5,True,0.14103581011295319,0.041734300553798676,0.11944079399108887,0.024251198396086693,0.0,False,0.0,True,0.4933762550354004,True,MMFF94s,1125.1853205986229,0.2756917476654053,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.07281210273504257,0.0360170342028141,0.08226387202739716,0.019977068528532982,0.0,False,0.0,True,0.5029587149620056,True,MMFF94s,229.44037503852186,0.13649031519889832,False,74.15949999995064,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,MMFF_10step,cartesian_teacher_100k,5,True,0.04910598695278168,0.07506837695837021,0.03751044720411301,0.03748029097914696,0.0,False,0.0,True,0.5422646999359131,True,MMFF94s,1125.1853205986229,0.2756917476654053,False,3.4174000029452145,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.5371258854866028,True,MMFF94s,1198.7441289301587,0.23408231139183044,False,6.094900003517978,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,upstream,cartesian_teacher_100k,5,True,0.14062422513961792,0.06088300421833992,0.0460350438952446,0.02298729494214058,0.0,False,0.0,True,0.6716102361679077,True,MMFF94s,1149.9360764802555,0.2963874042034149,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.07533806562423706,0.03343804553151131,0.0370204821228981,0.019927946850657463,0.0,False,0.0,True,0.715160608291626,True,MMFF94s,213.24104263643474,0.1415976583957672,False,59.701999998651445,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,MMFF_10step,cartesian_teacher_100k,5,True,0.03621692582964897,0.029327990487217903,0.01568976417183876,0.01441994495689869,0.0,False,0.0,True,0.7945457100868225,True,MMFF94s,1149.9360764802555,0.2963874042034149,False,3.649499994935468,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.7748969793319702,True,MMFF94s,1186.0464295441056,0.23727260529994965,False,4.623800006811507,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,upstream,cartesian_teacher_100k,5,True,0.1437467485666275,0.10585993528366089,0.06958486139774323,0.18012964725494385,0.0,False,0.0,True,1.5012775659561157,True,MMFF94s,889.3849114163961,0.25658103823661804,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.0716453567147255,0.051610272377729416,0.059398066252470016,0.0782235637307167,0.0,False,0.0,True,1.5381155014038086,True,MMFF94s,214.76136783331344,0.15864084661006927,False,66.04150000202935,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,MMFF_10step,cartesian_teacher_100k,5,True,0.02941443771123886,0.034238334745168686,0.035088639706373215,0.02698778174817562,0.0,False,0.0,True,1.6075305938720703,True,MMFF94s,889.3849114163961,0.25658103823661804,False,2.641099999891594,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.6013917922973633,True,MMFF94s,914.1388821356963,0.24886511266231537,False,4.826699994737282,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,upstream,cartesian_teacher_100k,5,True,0.14005695283412933,0.11879980564117432,0.09266133606433868,0.17809760570526123,0.0,False,0.0,True,1.507865309715271,True,MMFF94s,866.9619230786769,0.2726813852787018,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.07523496448993683,0.05532165989279747,0.07112370431423187,0.09440194815397263,0.0,False,0.0,True,1.5404003858566284,True,MMFF94s,178.20902710351547,0.2273571789264679,False,65.49159999121912,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,5,True,0.018452683463692665,0.019452698528766632,0.04214561730623245,0.020498206838965416,0.0,False,0.0,True,1.5735666751861572,True,MMFF94s,866.9619230786769,0.2726813852787018,False,3.6628000088967383,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.5665667057037354,True,MMFF94s,877.6046472072709,0.26661840081214905,False,6.059799998183735,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,upstream,cartesian_teacher_100k,5,True,0.137617826461792,0.11607308685779572,0.13380762934684753,0.025922099128365517,0.0,False,0.0,True,0.9741681218147278,True,MMFF94s,648.1476517875442,0.28086546063423157,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.06826010346412659,0.049895014613866806,0.0442514643073082,0.01756717823445797,0.0,False,0.0,True,1.0186387300491333,True,MMFF94s,127.77092505097755,0.16967199742794037,False,58.7396000046283,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,MMFF_10step,cartesian_teacher_100k,5,True,0.040370021015405655,0.04962887614965439,0.1264607012271881,0.03200741484761238,0.0,False,0.0,True,1.0681453943252563,True,MMFF94s,648.1476517875442,0.28086546063423157,False,1.9398000004002824,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.0652388334274292,True,MMFF94s,689.5281348222786,0.24629588425159454,False,3.569599997717887,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,upstream,cartesian_teacher_100k,5,True,0.15819139778614044,0.13822408020496368,0.11196044832468033,0.06488897651433945,0.0,False,0.0,True,0.9208865165710449,True,MMFF94s,765.4043491072388,0.28795358538627625,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,5,True,0.07505498081445694,0.05678057670593262,0.04265543073415756,0.04081131890416145,0.0,False,0.0,True,0.9751650094985962,True,MMFF94s,128.56058916531396,0.14228413999080658,False,61.700499994913116,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,MMFF_10step,cartesian_teacher_100k,5,True,0.031055878847837448,0.0660397857427597,0.05234166234731674,0.015010218136012554,0.0,False,0.0,True,1.0440655946731567,True,MMFF94s,765.4043491072388,0.28795358538627625,False,3.5100999957649037,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
C=CCCC(=O)Nc1ccc(Br)cn1,val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,MMFF_50step,cartesian_teacher_100k,5,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.0249743461608887,True,MMFF94s,797.7160412307932,0.26317742466926575,False,4.694699993706308,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,upstream,cartesian_teacher_100k,4,True,0.12798382341861725,0.07598515599966049,0.03709787130355835,0.11130077391862869,0.0,False,0.0,True,1.356364369392395,True,MMFF94s,960.3105294503948,0.2769191265106201,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.06578350812196732,0.042823608964681625,0.03475913405418396,0.05314454063773155,0.0,False,0.0,True,1.3884119987487793,True,MMFF94s,213.88367819509887,0.14419828355312347,False,60.170900003868155,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,MMFF_10step,cartesian_teacher_100k,4,True,0.024880746379494667,0.02875901386141777,0.04721175879240036,0.0273514986038208,0.0,False,0.0,True,1.4490047693252563,True,MMFF94s,960.3105294503948,0.2769191265106201,False,5.024099998991005,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.453031063079834,True,MMFF94s,986.8698108638963,0.24770955741405487,False,9.981299997889437,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,upstream,cartesian_teacher_100k,4,True,0.1419486254453659,0.08501726388931274,0.06593906879425049,0.14927062392234802,0.0,False,0.0,True,0.7801628708839417,True,MMFF94s,1158.8983798799093,0.2862638831138611,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.06896678358316422,0.05228694528341293,0.06791660934686661,0.06608235090970993,0.0,False,0.0,True,0.8227078318595886,True,MMFF94s,203.35273403888232,0.11482886224985123,False,60.116199994808994,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,4,True,0.026309534907341003,0.036653731018304825,0.05859863758087158,0.032201286405324936,0.0,False,0.0,True,0.8637267351150513,True,MMFF94s,1158.8983798799093,0.2862638831138611,False,4.237600005581044,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.8642562627792358,True,MMFF94s,1189.5674899552773,0.2581357955932617,False,8.661200001370162,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0000,upstream,cartesian_teacher_100k,4,True,0.13633519411087036,0.0659281462430954,0.1211373582482338,0.042328715324401855,0.0,False,0.0,True,0.5801405906677246,True,MMFF94s,770.9959463316668,0.21789613366127014,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.06902844458818436,0.04065293073654175,0.125777468085289,0.015533546917140484,0.0,False,0.0,True,0.6141483783721924,True,MMFF94s,224.6325006798883,0.13535967469215393,False,59.55159998848103,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0000,MMFF_10step,cartesian_teacher_100k,4,True,0.022735251113772392,0.027951300144195557,0.12155468761920929,0.01684693433344364,0.0,False,0.0,True,0.6516212224960327,True,MMFF94s,770.9959463316668,0.21789613366127014,False,2.465700003085658,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0000,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.6769143342971802,True,MMFF94s,785.521892889613,0.23398606479167938,False,4.069100003107451,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0001,upstream,cartesian_teacher_100k,4,True,0.17831633985042572,0.12461485713720322,0.01745731756091118,0.2006475180387497,0.0,False,0.0,True,0.26892799139022827,True,MMFF94s,859.807674238016,0.2943330705165863,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.09062016755342484,0.056295495480298996,0.007532262708991766,0.09714236110448837,0.0,False,0.0,True,0.14363794028759003,True,MMFF94s,189.75825258550486,0.1581527441740036,False,59.504099990590475,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0001,MMFF_10step,cartesian_teacher_100k,4,True,0.022723443806171417,0.0233151838183403,0.0028789802454411983,0.025188228115439415,0.0,False,0.0,True,0.06002158299088478,True,MMFF94s,859.807674238016,0.2943330705165863,False,2.412199988611974,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0001,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.03793332725763321,True,MMFF94s,870.2887971522498,0.2657412588596344,False,4.014100006315857,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,upstream,cartesian_teacher_100k,3,True,0.09406372904777527,0.08762553334236145,0.07457423210144043,0.09135501831769943,0.0,False,0.0,True,1.3639017343521118,True,MMFF94s,531.34958320926,0.2220238745212555,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,3,True,0.04924141988158226,0.0457800067961216,0.061141591519117355,0.041872479021549225,0.0,False,0.0,True,1.3946809768676758,True,MMFF94s,125.64413923875998,0.11699303984642029,False,61.516999994637445,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,MMFF_10step,cartesian_teacher_100k,3,True,0.015112451277673244,0.020046228542923927,0.05555872991681099,0.018571533262729645,0.0,False,0.0,True,1.4443050622940063,True,MMFF94s,531.34958320926,0.2220238745212555,False,5.194299999857321,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,MMFF_50step,cartesian_teacher_100k,3,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.4475760459899902,True,MMFF94s,546.9903221243891,0.21629196405410767,False,9.76010000158567,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,upstream,cartesian_teacher_100k,3,True,0.07535097002983093,0.07464924454689026,0.03426217660307884,0.07827829569578171,0.0,False,0.0,True,1.652500867843628,True,MMFF94s,446.00158869421773,0.18657496571540833,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,3,True,0.03956221789121628,0.04460868239402771,0.04856405779719353,0.0373334139585495,0.0,False,0.0,True,1.68575918674469,True,MMFF94s,118.91971596862841,0.10493002086877823,False,60.664300006465055,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,MMFF_10step,cartesian_teacher_100k,3,True,0.03180426359176636,0.05321812257170677,0.21110647916793823,0.0423145554959774,0.0,False,0.0,True,1.6918364763259888,True,MMFF94s,446.00158869421773,0.18657496571540833,False,4.889699994237162,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,MMFF_50step,cartesian_teacher_100k,3,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.672329306602478,True,MMFF94s,520.7672284783943,0.2148400843143463,False,9.43570000526961,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
